date;state;country;confirmed
2020-07-06;;Austria;18365.0
2020-07-06;;Azerbaijan;20837.0
2020-07-06;;Bahamas;104.0
2020-07-06;;Bahrain;29821.0
2020-07-06;;Bangladesh;165618.0
2020-07-06;;Barbados;98.0
2020-07-06;;Belarus;63804.0
2020-07-06;;Belgium;62058.0
2020-07-06;;Belize;30.0
2020-07-06;;Benin;1199.0
2020-07-06;;Bhutan;80.0
2020-07-06;;Bolivia;40509.0
2020-07-06;;Bosnia and Herzegovina;5458.0
2020-07-06;;Botswana;314.0
2020-07-06;;Brazil;1623284.0
2020-07-06;;Brunei;141.0
2020-07-06;;Bulgaria;5914.0
2020-07-06;;Burkina Faso;1000.0
2020-07-06;;Burma;316.0
2020-07-06;;Burundi;191.0
2020-07-06;;Cabo Verde;1463.0
2020-07-06;;Cambodia;141.0
2020-07-06;;Cameroon;12592.0
2020-07-06;;Central African Republic;4033.0
2020-07-06;;Chad;872.0
2020-07-06;;Chile;298557.0
2020-07-06;;China;1269.0
2020-07-06;;Colombia;120281.0
2020-07-06;;Comoros;311.0
2020-07-06;;Congo (Brazzaville);1557.0
2020-07-06;;Congo (Kinshasa);7432.0
2020-07-06;;Costa Rica;5241.0
2020-07-06;;Cote d'Ivoire;10966.0
2020-07-06;;Croatia;3220.0
2020-07-06;;Cuba;2380.0
2020-07-06;;Cyprus;1004.0
2020-07-06;;Czechia;12566.0
2020-07-06;;Denmark;12878.0
2020-07-06;;Diamond Princess;712.0
2020-07-06;;Djibouti;4822.0
2020-07-06;;Dominica;18.0
2020-07-06;;Dominican Republic;38128.0
2020-07-06;;Ecuador;62380.0
2020-07-06;;Egypt;76222.0
2020-07-06;;El Salvador;8027.0
2020-07-06;;Equatorial Guinea;3071.0
2020-07-06;;Eritrea;215.0
2020-07-06;;Estonia;1994.0
2020-07-06;;Eswatini;1011.0
2020-07-06;;Ethiopia;5846.0
2020-07-06;;Fiji;21.0
2020-07-06;;Finland;7257.0
2020-07-06;;France;196748.0
2020-07-06;;Gabon;5743.0
2020-07-06;;Gambia;61.0
2020-07-06;;Georgia;953.0
2020-07-06;;Germany;198064.0
2020-07-06;;Ghana;21077.0
2020-07-06;;Greece;3562.0
2020-07-06;;Grenada;23.0
2020-07-06;;Guatemala;23972.0
2020-07-06;;Guinea;5610.0
2020-07-06;;Guinea-Bissau;1790.0
2020-07-06;;Guyana;273.0
2020-07-06;;Haiti;6371.0
2020-07-06;;Holy See;12.0
2020-07-06;;Honduras;24665.0
2020-07-06;;Hungary;4189.0
2020-07-06;;Iceland;1866.0
2020-07-06;;India;719664.0
2020-07-06;;Indonesia;64958.0
2020-07-06;;Iran;243051.0
2020-07-06;;Iraq;62275.0
2020-07-06;;Ireland;25531.0
2020-07-06;;Israel;30749.0
2020-07-06;;Italy;241819.0
2020-07-06;;Jamaica;737.0
2020-07-06;;Japan;19848.0
2020-07-06;;Jordan;1167.0
2020-07-06;;Kazakhstan;49683.0
2020-07-06;;Kenya;8067.0
2020-07-06;;Korea, South;13181.0
2020-07-06;;Kosovo;3508.0
2020-07-06;;Kuwait;50644.0
2020-07-06;;Kyrgyzstan;8141.0
2020-07-06;;Laos;19.0
2020-07-06;;Latvia;1127.0
2020-07-06;;Lebanon;1885.0
2020-07-06;;Lesotho;91.0
2020-07-06;;Liberia;891.0
2020-07-06;;Libya;1117.0
2020-07-06;;Liechtenstein;84.0
2020-07-06;;Lithuania;1841.0
2020-07-06;;Luxembourg;4542.0
2020-07-06;;MS Zaandam;9.0
2020-07-06;;Madagascar;3250.0
2020-07-06;;Malawi;1742.0
2020-07-06;;Malaysia;8668.0
2020-07-06;;Maldives;2491.0
2020-07-06;;Mali;2331.0
2020-07-06;;Malta;672.0
2020-07-06;;Mauritania;4948.0
2020-07-06;;Mauritius;342.0
2020-07-06;;Mexico;261750.0
2020-07-06;;Moldova;17906.0
2020-07-06;;Monaco;108.0
2020-07-06;;Mongolia;225.0
2020-07-06;;Montenegro;841.0
2020-07-06;;Morocco;14379.0
2020-07-06;;Mozambique;1012.0
2020-07-06;;Namibia;485.0
2020-07-06;;Nepal;15964.0
2020-07-06;;Netherlands;50657.0
2020-07-06;;New Zealand;1536.0
2020-07-06;;Nicaragua;2519.0
2020-07-06;;Niger;1093.0
2020-07-06;;Nigeria;29286.0
2020-07-06;;North Macedonia;7124.0
2020-07-06;;Norway;8936.0
2020-07-06;;Oman;47735.0
2020-07-06;;Pakistan;234509.0
2020-07-06;;Panama;39334.0
2020-07-06;;Papua New Guinea;11.0
2020-07-06;;Paraguay;2456.0
2020-07-06;;Peru;305703.0
2020-07-06;;Philippines;46333.0
2020-07-06;;Poland;36155.0
2020-07-06;;Portugal;44129.0
2020-07-06;;Qatar;100345.0
2020-07-06;;Romania;29223.0
2020-07-06;;Russia;686852.0
2020-07-06;;Rwanda;1113.0
2020-07-06;;Saint Kitts and Nevis;16.0
2020-07-06;;Saint Lucia;22.0
2020-07-06;;Saint Vincent and the Grenadines;29.0
2020-07-06;;San Marino;698.0
2020-07-06;;Sao Tome and Principe;721.0
2020-07-06;;Saudi Arabia;213716.0
2020-07-06;;Senegal;7478.0
2020-07-06;;Serbia;16420.0
2020-07-06;;Seychelles;81.0
2020-07-06;;Sierra Leone;1547.0
2020-07-06;;Singapore;44983.0
2020-07-06;;Slovakia;1765.0
2020-07-06;;Slovenia;1716.0
2020-07-06;;Somalia;3006.0
2020-07-06;;South Africa;205721.0
2020-07-06;;South Sudan;2021.0
2020-07-06;;Spain;251789.0
2020-07-06;;Sri Lanka;2077.0
2020-07-06;;Sudan;9894.0
2020-07-06;;Suriname;614.0
2020-07-06;;Sweden;73061.0
2020-07-06;;Switzerland;32315.0
2020-07-06;;Syria;372.0
2020-07-06;;Taiwan*;449.0
2020-07-06;;Tajikistan;6262.0
2020-07-06;;Tanzania;509.0
2020-07-06;;Thailand;3195.0
2020-07-06;;Timor-Leste;24.0
2020-07-06;;Togo;680.0
2020-07-06;;Trinidad and Tobago;133.0
2020-07-06;;Tunisia;1199.0
2020-07-06;;Turkey;206844.0
2020-07-06;;US;2936077.0
2020-07-06;;Uganda;953.0
2020-07-06;;Ukraine;50053.0
2020-07-06;;United Arab Emirates;52068.0
2020-07-06;;United Kingdom;285768.0
2020-07-06;;Uruguay;960.0
2020-07-06;;Uzbekistan;10362.0
2020-07-06;;Venezuela;7411.0
2020-07-06;;Vietnam;369.0
2020-07-06;;West Bank and Gaza;4341.0
2020-07-06;;Western Sahara;10.0
2020-07-06;;Yemen;1284.0
2020-07-06;;Zambia;1632.0
2020-07-06;;Zimbabwe;734.0
2020-07-06;Alberta;Canada;8389.0
2020-07-06;Anguilla;United Kingdom;3.0
2020-07-06;Anhui;China;991.0
2020-07-06;Aruba;Netherlands;105.0
2020-07-06;Australian Capital Territory;Australia;108.0
2020-07-06;Beijing;China;929.0
2020-07-06;Bermuda;United Kingdom;146.0
2020-07-06;Bonaire, Sint Eustatius and Saba;Netherlands;7.0
2020-07-06;British Columbia;Canada;2978.0
2020-07-06;British Virgin Islands;United Kingdom;8.0
2020-07-06;Cayman Islands;United Kingdom;201.0
2020-07-06;Channel Islands;United Kingdom;577.0
2020-07-06;Chongqing;China;582.0
2020-07-06;Curacao;Netherlands;23.0
2020-07-06;Diamond Princess;Canada;0.0
2020-07-06;Falkland Islands (Malvinas);United Kingdom;13.0
2020-07-06;Faroe Islands;Denmark;188.0
2020-07-06;French Guiana;France;5054.0
2020-07-06;French Polynesia;France;62.0
2020-07-06;Fujian;China;363.0
2020-07-06;Gansu;China;167.0
2020-07-06;Gibraltar;United Kingdom;179.0
2020-07-06;Grand Princess;Canada;13.0
2020-07-06;Greenland;Denmark;13.0
2020-07-06;Guadeloupe;France;184.0
2020-07-06;Guangdong;China;1643.0
2020-07-06;Guangxi;China;254.0
2020-07-06;Guizhou;China;147.0
2020-07-06;Hainan;China;171.0
2020-07-06;Hebei;China;349.0
